Date,Open,High,Low,Close,Volume
2023-01-19,21473.849513437643,21635.16433523545,21350.491120298142,21591.419921875,1138
2023-01-20,21591.465886139096,21634.1668676494,21463.553835752955,21547.626953125,634
2023-01-23,21547.62834784252,21630.420811796426,21378.91127308474,21593.5078125,2928
2023-01-24,21593.506913947578,21700.591118275435,21483.813205133774,21586.34375,849
2023-01-25,21450.128144961298,21635.071226333086,21274.86506553366,21546.537109375,845
2023-01-27,21521.24763968398,21582.26334229245,21127.735092692743,21445.857421875,1854
2023-01-30,21260.343837197677,21673.071797132758,21137.174489297126,21614.4765625,1080
2023-01-31,21488.271492568514,22475.755767119834,21255.59933405188,22137.185546875,5519
2023-02-01,22137.186623817553,22241.661324601468,21397.936977714377,21488.509765625,2366
2023-02-02,21536.47869671139,22014.72972170005,21362.828026923846,21958.26953125,2473
2023-02-03,21966.334878131547,21966.334878131547,21675.779148791848,21856.6875,971
2023-02-06,21919.8389140914,22004.434680395658,21350.492448790326,21457.150390625,1316
2023-02-07,21519.350897766653,22012.832699777377,21484.47842592784,21730.10546875,1490
2023-02-08,21730.10321075813,22299.401443726485,21588.098353874837,21936.728515625,19538
2023-02-09,22062.175741282852,22769.066088912696,22062.175741282852,22326.3046875,18960
2023-02-10,22422.76178176714,22744.442536909715,22131.446171652773,22223.822265625,2825
2023-02-13,22119.111364869605,22223.776970365136,21647.550870995037,21784.09765625,1279
2023-02-14,21823.99984620341,21823.99984620341,21114.21455619253,21233.16015625,3087
2023-02-15,21162.607505241194,21426.356506352964,20401.581085224898,20452.822265625,48590
2023-02-16,20591.363017803804,21255.600534507153,20456.617692986838,21126.07421875,7205
2023-02-17,21065.817775096544,21214.60771585354,20830.061650386968,21044.041015625,12667
2023-02-20,21046.84052224948,21243.6913168165,20745.65587828266,20956.7421875,4923
2023-02-21,20970.879171508455,21208.62949880165,20935.817660994646,21077.537109375,1198
2023-02-22,21206.257825396053,21206.257825396053,20591.36364825015,20694.794921875,2414
2023-02-23,20828.541992011105,21293.50824201807,20496.471428878343,20962.529296875,88819
2023-02-24,21151.22090318685,21397.937701519222,20591.411739999603,20737.1640625,4986
2023-02-27,20876.037596265578,21127.498958220596,20543.91881632499,20823.373046875,4044
2023-02-28,20970.928649670866,22013.781617362645,20848.18740853666,21719.4765625,11895
2023-03-01,21587.719866539323,21719.333048081426,21258.97047390827,21498.427734375,2988
2023-03-02,21586.721607289684,22166.648759781394,21530.4041271828,22124.138671875,4282
2023-03-03,21976.77259800095,22157.017450575935,21976.77259800095,22017.38671875,2485
2023-03-06,21976.820964235732,22265.621577798483,21920.075360546613,22210.490234375,3650
2023-03-08,22298.36065293412,22667.58147925078,22060.99024262105,22420.201171875,3726
2023-03-09,22488.23339447032,22585.02228034044,22204.50911138046,22333.75,2385
2023-03-10,22382.85806382589,22488.70979686434,22138.419030976253,22377.97265625,8042
2023-03-13,22377.97272521276,22495.969403927742,22110.900688005648,22337.453125,5496
2023-03-14,22530.699990776757,22530.699990776757,21715.680163532415,21922.828125,2087
2023-03-15,22179.79191562252,22221.54398905924,21985.930559374552,22177.087890625,1333
2023-03-16,22299.40046812216,22299.40046812216,21684.220947063,21808.291015625,2827
2023-03-17,21979.71434185436,22157.066132659413,21711.078077740785,21764.548828125,1281
2023-03-20,22012.830065667524,22012.830065667524,20994.648900892058,21745.6171875,7292
2023-03-21,21821.151415686996,22013.68577584225,21447.280583464842,21571.587890625,2017
2023-03-22,21720.567315274653,21729.913715600513,21065.818890305694,21208.8671875,1807
2023-03-23,21242.31652508389,21415.018285450424,20630.458118448765,20670.455078125,3256
2023-03-24,20781.14652892601,21377.014324705386,20619.831692856722,21182.583984375,2615
2023-03-27,21182.58397781598,21710.841878902746,21070.18438153766,21590.1875,3456
2023-03-28,21588.668269937236,21775.60368592676,21073.7896725044,21605.1796875,4724
2023-03-29,21492.828466659448,22062.174916107382,21434.944910965576,21915.09375,1977
2023-03-31,21915.99527511798,22094.818624324602,21635.165869997265,21790.64453125,2677
2023-04-03,22005.192937145282,22005.192937145282,21418.90877877188,21510.953125,2155
2023-04-05,21540.085977687886,21619.651777076968,21293.606399006916,21509.578125,3427
2023-04-06,21540.274541395625,22204.512082319718,21124.225354420498,22136.427734375,5069
2023-04-10,22204.51168122336,22204.51168122336,21540.274152297876,21616.61328125,2474
2023-04-11,21678.81475056108,22213.95222066547,21643.419638647836,22092.4453125,2655
2023-04-12,22014.72831542325,22091.44737511285,21825.040695175132,21855.216796875,1263
2023-04-13,21858.158678850374,22109.620022453386,21539.27648650333,21693.6171875,2381
2023-04-17,21749.083578915495,21824.948255536772,21587.720557107026,21792.970703125,2138
2023-04-18,21804.070464720437,21824.661085951804,21603.375847987543,21672.171875,1136
